UCWIT,UCAIT,UCWF,UCAF,UCFDP,UCAOT,UCAOT_Predicho,Enfriamiento
15.0,25.0,50,500,20,,22.414779166666708,2.585220833333292
18.0,26.0,80,600,30,,22.673576726190486,3.326423273809514
20.0,27.0,100,700,40,,25.15780000000002,1.8421999999999805
22.0,28.0,120,800,50,,27.44554999999999,0.5544500000000099
15.0,30.0,50,500,20,,31.623999999999945,-1.6239999999999455
18.0,29.0,80,600,30,,25.812650000000026,3.1873499999999737
20.0,28.0,100,700,40,,24.554916666666642,3.4450833333333577
22.0,27.0,120,800,50,,27.46874999999999,-0.46874999999998934
16.0,25.5,60,550,25,,22.521226661116675,2.9787733388833253
19.0,26.5,90,650,35,,25.204400000000007,1.2955999999999932
21.0,27.5,110,750,45,,24.36699999999998,3.1330000000000204
23.0,28.5,130,850,55,,27.01455,1.4854500000000002
17.0,24.0,70,520,28,,22.037587499999987,1.9624125000000134
20.0,25.0,95,620,38,,22.416866666666714,2.5831333333332864
22.0,26.0,115,720,48,,22.70683351190478,3.2931664880952205
24.0,27.0,135,820,58,,27.46804999999999,-0.468049999999991
15.5,29.0,55,510,22,,25.77956916666677,3.2204308333332285
18.5,28.0,85,610,32,,24.577616666666646,3.4223833333333538
20.5,27.0,105,710,42,,25.15780000000002,1.8421999999999805
22.5,26.0,125,810,52,,22.70663351190478,3.29336648809522
